date,day,day_of_week,day_name,week,month,month_name,quarter,year,product_id,asin,sku,product_name,category,selling_price,unit_cost,campaign_id,campaign_name,campaign_type,targeting_type,daily_budget,campaign_start_date,campaign_end_date,ad_group_id,ad_group_name,target_id,target_type,target_value,match_type,default_bid,impressions,clicks,spend,orders,units_sold,attributed_sales,cogs,gross_profit_before_ads,ad_profit
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C010,SP - Laptop Stand - AUTO,Sponsored Products,AUTO,17.00,2025-10-01,,AG010,Laptop Stand - Auto,T038,AUTO,loose_match,,0.65,218,6,4.08,0,0,0.00,0.00,0.00,-4.08
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C010,SP - Laptop Stand - AUTO,Sponsored Products,AUTO,17.00,2025-10-01,,AG010,Laptop Stand - Auto,T039,AUTO,substitutes,,0.70,158,5,3.60,1,1,42.90,17.00,25.90,22.30
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C010,SP - Laptop Stand - AUTO,Sponsored Products,AUTO,17.00,2025-10-01,,AG010,Laptop Stand - Auto,T040,AUTO,complements,,0.50,84,2,1.02,1,1,42.90,17.00,25.90,24.88
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T041,AUTO,close_match,,0.95,165,9,9.81,0,0,0.00,0.00,0.00,-9.81
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T042,AUTO,loose_match,,0.80,272,3,2.61,0,0,0.00,0.00,0.00,-2.61
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T043,AUTO,substitutes,,0.85,178,5,4.60,0,0,0.00,0.00,0.00,-4.60
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T044,AUTO,complements,,0.60,125,1,0.62,0,0,0.00,0.00,0.00,-0.62
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T045,AUTO,close_match,,0.65,149,8,5.20,0,0,0.00,0.00,0.00,-5.20
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T046,AUTO,loose_match,,0.50,213,5,2.85,0,0,0.00,0.00,0.00,-2.85
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T047,AUTO,substitutes,,0.55,120,5,2.85,1,1,31.90,12.50,19.40,16.55
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T048,AUTO,complements,,0.40,91,0,0.00,0,0,0.00,0.00,0.00,0.00
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T049,KEYWORD,milk frother,BROAD,0.75,176,1,0.83,0,0,0.00,0.00,0.00,-0.83
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T050,KEYWORD,electric milk frother,PHRASE,0.90,143,7,6.44,0,0,0.00,0.00,0.00,-6.44
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T051,KEYWORD,electric milk frother,EXACT,1.05,113,8,8.88,1,1,29.90,11.50,18.40,9.52
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T052,KEYWORD,coffee milk frother,PHRASE,0.85,120,3,2.40,0,0,0.00,0.00,0.00,-2.40
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T053,KEYWORD,handheld milk frother,EXACT,0.95,73,2,1.76,0,0,0.00,0.00,0.00,-1.76
2026-05-23,23,6,Saturday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T054,KEYWORD,coffee accessories,BROAD,0.60,172,3,1.77,0,0,0.00,0.00,0.00,-1.77
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T055,KEYWORD,kitchen scale,BROAD,0.80,183,5,4.60,0,0,0.00,0.00,0.00,-4.60
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T056,KEYWORD,digital kitchen scale,PHRASE,0.95,135,4,4.36,2,2,49.80,17.00,32.80,28.44
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T057,KEYWORD,digital kitchen scale,EXACT,1.10,109,5,5.95,1,1,24.90,8.50,16.40,10.45
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T058,KEYWORD,food weighing scale,PHRASE,0.90,112,2,1.98,0,0,0.00,0.00,0.00,-1.98
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T059,KEYWORD,precision kitchen scale,EXACT,1.05,97,8,9.68,1,1,24.90,8.50,16.40,6.72
2026-05-23,23,6,Saturday,21,5,May,2,2026,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T060,KEYWORD,baking accessories,BROAD,0.65,143,1,0.64,0,0,0.00,0.00,0.00,-0.64
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T061,KEYWORD,travel mug,BROAD,0.90,141,2,1.88,0,0,0.00,0.00,0.00,-1.88
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T062,KEYWORD,insulated travel mug,PHRASE,1.00,117,2,2.30,0,0,0.00,0.00,0.00,-2.30
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T063,KEYWORD,insulated travel mug,EXACT,1.15,51,2,2.52,0,0,0.00,0.00,0.00,-2.52
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T064,KEYWORD,coffee travel mug,PHRASE,1.00,97,7,7.77,1,1,34.90,14.00,20.90,13.13
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T065,KEYWORD,thermal coffee mug,EXACT,1.10,87,2,2.52,0,0,0.00,0.00,0.00,-2.52
2026-05-23,23,6,Saturday,21,5,May,2,2026,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T066,KEYWORD,coffee accessories,BROAD,0.70,131,3,2.25,1,1,34.90,14.00,20.90,18.65
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T067,KEYWORD,desk lamp,BROAD,0.85,132,4,3.80,0,0,0.00,0.00,0.00,-3.80
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T068,KEYWORD,led desk lamp,PHRASE,1.00,104,3,3.27,0,0,0.00,0.00,0.00,-3.27
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T069,KEYWORD,led desk lamp,EXACT,1.15,80,3,3.96,0,0,0.00,0.00,0.00,-3.96
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T070,KEYWORD,office desk lamp,PHRASE,0.95,110,1,0.98,0,0,0.00,0.00,0.00,-0.98
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T071,KEYWORD,adjustable desk lamp,EXACT,1.10,77,4,4.72,0,0,0.00,0.00,0.00,-4.72
2026-05-23,23,6,Saturday,21,5,May,2,2026,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T072,KEYWORD,desk accessories,BROAD,0.65,132,1,0.75,0,0,0.00,0.00,0.00,-0.75
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T073,KEYWORD,water bottle,BROAD,1.10,193,4,4.84,0,0,0.00,0.00,0.00,-4.84
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T074,KEYWORD,stainless steel water bottle,PHRASE,1.30,150,2,2.86,0,0,0.00,0.00,0.00,-2.86
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T075,KEYWORD,stainless steel water bottle,EXACT,1.45,103,5,8.35,1,1,26.90,9.50,17.40,9.05
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T076,KEYWORD,insulated water bottle,PHRASE,1.25,162,4,5.48,0,0,0.00,0.00,0.00,-5.48
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T077,KEYWORD,reusable water bottle,EXACT,1.30,126,3,4.26,0,0,0.00,0.00,0.00,-4.26
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T078,KEYWORD,sports bottle,BROAD,0.95,190,4,3.96,0,0,0.00,0.00,0.00,-3.96
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T079,KEYWORD,laptop stand,BROAD,0.85,156,2,1.78,0,0,0.00,0.00,0.00,-1.78
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T080,KEYWORD,adjustable laptop stand,PHRASE,1.00,91,1,1.15,0,0,0.00,0.00,0.00,-1.15
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T081,KEYWORD,adjustable laptop stand,EXACT,1.15,95,7,7.70,1,1,42.90,17.00,25.90,18.20
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T082,KEYWORD,ergonomic laptop stand,EXACT,1.20,75,5,6.55,2,2,85.80,34.00,51.80,45.25
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T083,KEYWORD,macbook stand,PHRASE,1.00,105,3,3.45,0,0,0.00,0.00,0.00,-3.45
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T084,KEYWORD,computer stand,BROAD,0.70,142,2,1.58,1,2,85.80,34.00,51.80,50.22
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T085,KEYWORD,resistance bands,BROAD,1.00,178,5,5.55,0,0,0.00,0.00,0.00,-5.55
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T086,KEYWORD,resistance bands set,PHRASE,1.15,81,1,1.28,0,0,0.00,0.00,0.00,-1.28
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T087,KEYWORD,resistance bands set,EXACT,1.30,75,3,4.29,1,1,22.90,7.50,15.40,11.11
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T088,KEYWORD,fitness resistance bands,PHRASE,1.20,92,2,2.76,1,1,22.90,7.50,15.40,12.64
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T089,KEYWORD,workout bands,EXACT,1.15,85,3,3.69,0,0,0.00,0.00,0.00,-3.69
2026-05-23,23,6,Saturday,21,5,May,2,2026,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T090,KEYWORD,home gym equipment,BROAD,0.85,158,1,0.97,0,0,0.00,0.00,0.00,-0.97
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T091,KEYWORD,travel organizer,BROAD,0.70,134,0,0.00,0,0,0.00,0.00,0.00,0.00
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T092,KEYWORD,travel organizer set,PHRASE,0.85,93,4,3.56,0,0,0.00,0.00,0.00,-3.56
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T093,KEYWORD,travel organizer set,EXACT,1.00,65,5,5.10,0,0,0.00,0.00,0.00,-5.10
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T094,KEYWORD,packing organizer,PHRASE,0.85,94,3,2.70,1,1,31.90,12.50,19.40,16.70
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T095,KEYWORD,packing cubes,EXACT,1.05,53,2,2.36,0,0,0.00,0.00,0.00,-2.36
2026-05-23,23,6,Saturday,21,5,May,2,2026,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T096,KEYWORD,travel accessories,BROAD,0.60,113,1,0.69,0,0,0.00,0.00,0.00,-0.69
2026-05-23,23,6,Saturday,21,5,May,2,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T097,PRODUCT,B0CMPFC001,,0.65,159,3,1.89,1,1,39.90,18.50,21.40,19.51
2026-05-23,23,6,Saturday,21,5,May,2,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T098,PRODUCT,B0CMPFC002,,0.70,195,1,0.69,0,0,0.00,0.00,0.00,-0.69
2026-05-23,23,6,Saturday,21,5,May,2,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T099,PRODUCT,B0CMPFC003,,0.60,159,3,1.74,0,0,0.00,0.00,0.00,-1.74
2026-05-23,23,6,Saturday,21,5,May,2,2026,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C021,SP - Food Containers - PT,Sponsored Products,PRODUCT_TARGETING,12.00,2026-01-15,,AG021,Food Containers - Product Targets,T100,CATEGORY,Food Storage Containers,,0.50,225,2,1.02,0,0,0.00,0.00,0.00,-1.02
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T101,PRODUCT,B0CMPWB001,,1.05,187,6,6.84,0,0,0.00,0.00,0.00,-6.84
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T102,PRODUCT,B0CMPWB002,,1.15,190,3,3.87,0,0,0.00,0.00,0.00,-3.87
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T103,PRODUCT,B0CMPWB003,,1.00,178,4,4.44,1,1,26.90,9.50,17.40,12.96
2026-05-23,23,6,Saturday,21,5,May,2,2026,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C022,SP - Water Bottle - PT,Sponsored Products,PRODUCT_TARGETING,20.00,2026-01-15,,AG022,Water Bottle - Product Targets,T104,CATEGORY,Reusable Water Bottles,,0.90,309,3,3.00,0,0,0.00,0.00,0.00,-3.00
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T105,PRODUCT,B0CMPLS001,,0.85,184,3,2.76,0,0,0.00,0.00,0.00,-2.76
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T106,PRODUCT,B0CMPLS002,,0.95,174,4,3.44,0,0,0.00,0.00,0.00,-3.44
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T107,PRODUCT,B0CMPLS003,,0.90,179,2,1.98,0,0,0.00,0.00,0.00,-1.98
2026-05-23,23,6,Saturday,21,5,May,2,2026,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C023,SP - Laptop Stand - PT,Sponsored Products,PRODUCT_TARGETING,16.00,2026-01-15,,AG023,Laptop Stand - Product Targets,T108,CATEGORY,Laptop Stands,,0.75,253,5,4.10,0,0,0.00,0.00,0.00,-4.10
2026-05-24,24,7,Sunday,21,5,May,2,2026,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T001,AUTO,close_match,,0.75,202,7,6.02,1,1,29.90,11.50,18.40,12.38
